_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,copy_the_company_name_from_the_text,enter_date_here_mmddyyyy,enter_time_here_hhmm_pmam,please_select_the_event_type,select_fiscal_year,select_the_fiscal_period_check_as_many_as_it_applies,select_timezone,copy_the_company_name_from_the_text_gold,enter_date_here_mmddyyyy_gold,enter_time_here_hhmm_pmam_gold,event_text,id,please_select_the_event_type_gold,select_fiscal_year_gold,select_the_fiscal_period_check_as_many_as_it_applies_gold,select_timezone_gold,url,url_id
3085621790,8/5/2021 7:08,6143971504,8/5/2021 6:54,FALSE,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,UBS GLOBAL HEALTHCARE,5/25/2021,1:00,Conference,None,None/Other,EDT/EST/ET,,,,"UBS Global Healthcare Virtual Conference25 May 2021 Listen to Webcast  Tuesday May 25, 2021 1:00:00 ET",1098,,,,,https://bristolmyers2016ir.q4web.com/iframes/events-and-presentations/default.aspx,274
3085621790,8/5/2021 7:11,6143973239,8/5/2021 6:57,FALSE,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.204,UBS,5/25/2021,13:00,Conference,2021,None/Other,EDT/EST/ET,,,,"UBS Global Healthcare Virtual Conference25 May 2021 Listen to Webcast  Tuesday May 25, 2021 1:00:00 ET",1098,,,,,https://bristolmyers2016ir.q4web.com/iframes/events-and-presentations/default.aspx,274
3085621790,8/5/2021 7:13,6143974272,8/5/2021 6:54,FALSE,cf_internal,0.9505,46414490,IN,West Bengal,Howrah,103.75.194.242,UBS GLOBAL,5/25/2021,1:00,Conference,2021,None/Other,EDT/EST/ET,,,,"UBS Global Healthcare Virtual Conference25 May 2021 Listen to Webcast  Tuesday May 25, 2021 1:00:00 ET",1098,,,,,https://bristolmyers2016ir.q4web.com/iframes/events-and-presentations/default.aspx,274
3085621791,8/5/2021 16:05,6144325950,8/5/2021 15:48,FALSE,cf_internal,0.9541,46414509,IN,West Bengal,Kolkata,103.18.170.49,ROTH,6/22/2021,,Conference,None,None/Other,None,,,,"ROTH Capital Virtual London Conference Tuesday, Jun 22, 2021",1099,,,,,https://alliedmotiontechnologiesinc.gcs-web.com/events-and-presentations,276
3085621791,8/6/2021 8:59,6145259999,8/6/2021 8:52,FALSE,cf_internal,0.9427,45727626,IN,West Bengal,Kolkata,14.99.28.194,ROTH CAPITAL,6/22/2021,,Conference,None,None/Other,None,,,,"ROTH Capital Virtual London Conference Tuesday, Jun 22, 2021",1099,,,,,https://alliedmotiontechnologiesinc.gcs-web.com/events-and-presentations,276
3085621791,8/6/2021 9:01,6145260912,8/6/2021 8:52,FALSE,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,ROTH CAPITAL,6/22/2021,,Conference,None,None/Other,None,,,,"ROTH Capital Virtual London Conference Tuesday, Jun 22, 2021",1099,,,,,https://alliedmotiontechnologiesinc.gcs-web.com/events-and-presentations,276
3085622915,7/27/2021 20:07,6135082130,7/27/2021 20:01,FALSE,cf_internal,1,46496807,US,California,Mountain View,107.128.214.232,NONE,2/4/2020,,Sales_Results,2019,"Quarter 4/Q4
Annual/Yearly",,NONE,2/4/2020,,"04 Feb 2020	Group results for 4th quarter and full-year 2019",1283,Sales_Results,2019,"Quarter 4/Q4
Annual/Yearly",None,http://corporate.ferrari.com/en/investors/events-and-presentations/financial-corporate-calendar,323
3085622915,7/28/2021 8:06,6135925436,7/28/2021 7:52,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,NONE,2/4/2020,,None/Other,2019,Quarter 4/Q4,None,NONE,2/4/2020,,"04 Feb 2020	Group results for 4th quarter and full-year 2019",1283,Sales_Results,2019,"Quarter 4/Q4
Annual/Yearly",None,http://corporate.ferrari.com/en/investors/events-and-presentations/financial-corporate-calendar,323
3085622915,7/28/2021 10:23,6136008330,7/28/2021 10:16,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,NONE,2/4/2020,,None/Other,2019,Quarter 4/Q4,None,NONE,2/4/2020,,"04 Feb 2020	Group results for 4th quarter and full-year 2019",1283,Sales_Results,2019,"Quarter 4/Q4
Annual/Yearly",None,http://corporate.ferrari.com/en/investors/events-and-presentations/financial-corporate-calendar,323
3085622915,7/28/2021 11:01,6136038628,7/28/2021 10:54,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,NONE,2/4/2020,,Sales_Results,2019,Quarter 4/Q4,None,NONE,2/4/2020,,"04 Feb 2020	Group results for 4th quarter and full-year 2019",1283,Sales_Results,2019,"Quarter 4/Q4
Annual/Yearly",None,http://corporate.ferrari.com/en/investors/events-and-presentations/financial-corporate-calendar,323
3085622915,7/28/2021 11:31,6136064462,7/28/2021 11:14,FALSE,cf_internal,1,45232728,IN,West Bengal,Kolkata,223.31.230.39,NONE,2/4/2020,,Earnings_Release,2019,Quarter 4/Q4,None,NONE,2/4/2020,,"04 Feb 2020	Group results for 4th quarter and full-year 2019",1283,Sales_Results,2019,"Quarter 4/Q4
Annual/Yearly",None,http://corporate.ferrari.com/en/investors/events-and-presentations/financial-corporate-calendar,323
3085622915,7/28/2021 13:09,6136306886,7/28/2021 12:58,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,NONE,2/4/2020,,Earnings_Release,2019,Quarter 4/Q4,None,NONE,2/4/2020,,"04 Feb 2020	Group results for 4th quarter and full-year 2019",1283,Sales_Results,2019,"Quarter 4/Q4
Annual/Yearly",None,http://corporate.ferrari.com/en/investors/events-and-presentations/financial-corporate-calendar,323
3085622915,7/28/2021 15:11,6136745716,7/28/2021 14:49,FALSE,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,NONE,2/4/2020,,Sales_Results,2019,Quarter 4/Q4,None,NONE,2/4/2020,,"04 Feb 2020	Group results for 4th quarter and full-year 2019",1283,Sales_Results,2019,"Quarter 4/Q4
Annual/Yearly",None,http://corporate.ferrari.com/en/investors/events-and-presentations/financial-corporate-calendar,323
3085622985,7/27/2021 4:47,6133993287,7/27/2021 4:38,FALSE,cf_internal,1,46417799,IN,West Bengal,Kolkata,49.37.32.48,Benzinga,5/14/2021,11:55 AM,Conference,2021,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,7/27/2021 6:12,6134060635,7/27/2021 6:02,FALSE,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,45.112.242.164,Benzinga,5/14/2021,11:55 AM,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,7/27/2021 20:25,6135118739,7/27/2021 20:13,FALSE,cf_internal,1,46496807,US,California,Mountain View,107.128.214.232,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,7/27/2021 23:11,6135393407,7/27/2021 23:02,FALSE,cf_internal,1,46540135,HK,Hong Kong,,103.135.249.136,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,7/28/2021 9:48,6135984826,7/28/2021 9:44,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,7/28/2021 10:28,6136011824,7/28/2021 10:14,FALSE,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,7/28/2021 11:10,6136045868,7/28/2021 11:01,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,7/28/2021 12:40,6136209870,7/28/2021 12:37,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,7/29/2021 10:46,6137732808,7/29/2021 10:26,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,7/29/2021 12:07,6137998496,7/29/2021 11:57,FALSE,cf_internal,1,45968379,IN,West Bengal,Kolkata,202.142.71.42,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,7/29/2021 13:12,6138194971,7/29/2021 12:56,FALSE,cf_internal,1,46372353,IN,West Bengal,Kolkata,223.31.230.39,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,7/29/2021 14:13,6138311608,7/29/2021 14:03,FALSE,cf_internal,1,44568547,IN,West Bengal,Kolkata,223.31.230.39,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,8/2/2021 7:48,6140533408,8/2/2021 7:35,FALSE,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,8/2/2021 9:54,6140615539,8/2/2021 9:38,FALSE,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,8/2/2021 10:23,6140632184,8/2/2021 10:08,FALSE,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,BENZINGA,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085622985,8/2/2021 11:38,6140681497,8/2/2021 11:29,FALSE,cf_internal,0.9541,46414509,IN,West Bengal,Howrah,103.75.194.242,BENZINGA GLOBAL SMALL CAP,5/14/2021,11:55,Conference,None,None/Other,EDT/EST/ET,"BENZINGA
Benzinga
BENZINGA GLOBAL",5/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085623045,7/27/2021 5:03,6134004534,7/27/2021 4:48,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,PNC Financial Services Group,4/27/2021,11:00 AM,Shareholder_Meeting,None,None/Other,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,7/27/2021 5:25,6134023174,7/27/2021 5:19,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,202.142.96.162,The PNC Financial Services Group,4/27/2020,11:00 AM,Shareholder_Meeting,None,None/Other,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,7/27/2021 19:56,6135063396,7/27/2021 19:49,FALSE,cf_internal,1,46488689,US,California,San Jose,76.242.91.252,The PNC Financial Services Group,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,7/27/2021 23:11,6135393401,7/27/2021 23:02,FALSE,cf_internal,1,46540135,HK,Hong Kong,,103.135.249.136,PNC,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,7/28/2021 12:45,6136219051,7/28/2021 12:40,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,THE PNC FINANCIAL SERVICES GROUP,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,7/29/2021 9:47,6137673208,7/29/2021 9:31,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,PNC FINANCIAL SERVICES,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,7/29/2021 11:05,6137790694,7/29/2021 10:47,FALSE,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,223.31.230.39,THE PNC FINANCIAL SERVICES GROUP,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,7/29/2021 12:30,6138071216,7/29/2021 12:22,FALSE,cf_internal,1,45968379,IN,West Bengal,Kolkata,202.142.71.42,PNC FINANCIAL SERVICES GROUP,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,7/29/2021 13:04,6138175626,7/29/2021 12:40,FALSE,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,PNC FINANCIAL SERVICES GROUP,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,7/29/2021 13:54,6138294208,7/29/2021 13:39,FALSE,cf_internal,1,44568547,IN,West Bengal,Kolkata,223.31.230.39,PNC FINANCIAL SERVICES GROUP,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,7/29/2021 14:20,6138317666,7/29/2021 14:14,FALSE,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,PNC FINANCIAL SERVICES GROUP,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,8/2/2021 7:46,6140532150,8/2/2021 7:38,FALSE,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,42.110.166.134,PNC FINANCIAL SERVICES GROUP,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,8/2/2021 8:12,6140546145,8/2/2021 7:48,FALSE,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,PNC FINANCIAL SERVICES,4/27/2021,11:00,Shareholder_Meeting,2021,None/Other,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,8/2/2021 9:34,6140602556,8/2/2021 9:09,FALSE,cf_internal,0.9541,46414509,IN,West Bengal,Kolkata,103.18.170.49,PNC FINANCIAL SERVICES GROUP,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623045,8/2/2021 11:12,6140663730,8/2/2021 11:02,FALSE,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,PNC FINANCIAL SERVICES,4/27/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",4/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623094,7/27/2021 5:03,6134004531,7/27/2021 4:48,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,NONE,6/7/2021,10:00 AM,Shareholder_Meeting,None,None/Other,EDT/EST/ET,NONE,6/7/2021,10:00,"JUN 7, 2021 10:00 AM EDT 2021 Annual Meeting of Stockholders",1066,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://investor.lovesac.com/news-and-events/presentations,267
3085623094,7/27/2021 23:11,6135393394,7/27/2021 23:02,FALSE,cf_internal,1,46540135,HK,Hong Kong,,103.135.249.136,NONE,6/7/2021,,Shareholder_Meeting,2021,Annual/Yearly,None,NONE,6/7/2021,10:00,"JUN 7, 2021 10:00 AM EDT 2021 Annual Meeting of Stockholders",1066,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://investor.lovesac.com/news-and-events/presentations,267
3085623094,7/28/2021 11:01,6136038333,7/28/2021 10:50,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,NONE,6/7/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,6/7/2021,10:00,"JUN 7, 2021 10:00 AM EDT 2021 Annual Meeting of Stockholders",1066,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://investor.lovesac.com/news-and-events/presentations,267
3085623094,7/28/2021 12:22,6136146705,7/28/2021 12:04,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,NONE,6/7/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,6/7/2021,10:00,"JUN 7, 2021 10:00 AM EDT 2021 Annual Meeting of Stockholders",1066,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://investor.lovesac.com/news-and-events/presentations,267
3085623094,7/28/2021 12:37,6136195723,7/28/2021 12:33,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,NONE,6/7/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,6/7/2021,10:00,"JUN 7, 2021 10:00 AM EDT 2021 Annual Meeting of Stockholders",1066,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://investor.lovesac.com/news-and-events/presentations,267
3085623094,7/29/2021 10:21,6137697149,7/29/2021 10:07,FALSE,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,NONE,6/7/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,6/7/2021,10:00,"JUN 7, 2021 10:00 AM EDT 2021 Annual Meeting of Stockholders",1066,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://investor.lovesac.com/news-and-events/presentations,267
