_unit_id,_unit_state,_trusted_judgments,_last_judgment_at,copy_the_company_name_from_the_text,copy_the_company_name_from_the_text:confidence,enter_date_here_mmddyyyy,enter_date_here_mmddyyyy:confidence,enter_time_here_hhmm_pmam,enter_time_here_hhmm_pmam:confidence,please_select_the_event_type,please_select_the_event_type:confidence,select_fiscal_year,select_fiscal_year:confidence,select_the_fiscal_period_check_as_many_as_it_applies,select_the_fiscal_period_check_as_many_as_it_applies:confidence,select_timezone,select_timezone:confidence,copy_the_company_name_from_the_text_gold,enter_date_here_mmddyyyy_gold,enter_time_here_hhmm_pmam_gold,event_text,id,please_select_the_event_type_gold,select_fiscal_year_gold,select_the_fiscal_period_check_as_many_as_it_applies_gold,select_timezone_gold,url,url_id
3085621683,finalized,3,8/5/2021 10:54:11,LIMONEIRA,0.6631,06/09/2021,1.0,12:40,1.0,Conference,1.0,2021,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jun 9, 2021 12:40 PM EDT	 Limoneira to Present at the Stifel 2021 Cross Sector Insight Conference View Webcast",992,,,,,https://investor.limoneira.com/events-presentations,249
3085621685,finalized,3,8/5/2021 10:13:59,LIMONEIRA,1.0,03/10/2021,1.0,16:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Mar 10, 2021 4:30 PM EST	 Limoneira – First Quarter 2021 Earnings Call View Webcast",994,,,,,https://investor.limoneira.com/events-presentations,249
3085621686,finalized,3,8/5/2021 10:34:14,LIMONEIRA,1.0,01/11/2021,0.673,16:30,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Jan 11, 2021 4:30 PM EST	 Limoneira - Fourth Quarter 2020 Earnings Call View Webcast",995,,,,,https://investor.limoneira.com/events-presentations,249
3085621687,finalized,3,8/5/2021 10:01:48,LIMONEIRA,1.0,01/13/2020,1.0,16:30,1.0,Earnings_Release,1.0,2019,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Jan 13, 2020 4:30 PM EST	 Limoneira to Announce Fourth Quarter 2019 Financial Results View Webcast",996,,,,,https://investor.limoneira.com/events-presentations,249
3085621688,finalized,3,8/5/2021 11:06:47,NONE,1.0,08/03/2021,1.0,09:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"August 3, 2021 at 9:00 AM EDT Q2 2021 Earnings Call Listen to Webcast",997,,,,,https://investor.lilly.com/webcasts-and-presentations,250
3085621689,finalized,3,8/5/2021 11:18:04,NONE,1.0,10/26/2021,1.0,09:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"October 26, 2021 at 9:00 AM EDT Q3 2021 Earnings Call",998,,,,,https://investor.lilly.com/webcasts-and-presentations,250
3085621690,finalized,3,8/5/2021 11:13:09,NONE,1.0,02/03/2022,1.0,09:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"February 3, 2022 at 9:00 AM EST Q4 2021 Earnings Call",999,,,,,https://investor.lilly.com/webcasts-and-presentations,250
3085621692,in progress,2,"",LILLY DIABETES,1.0,07/01/2021,1.0,10:00,1.0,None/Other,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"July 1, 2021 at 10:00 AM EDT Lilly Diabetes Update at ADA Listen to Webcast",1000,,,,,https://investor.lilly.com/webcasts-and-presentations,250
3085621694,in progress,2,"",NONE,1.0,06/01/2021,1.0,,,None/Other,1.0,None,1.0,None/Other,1.0,None,1.0,,,,"Abstracts submission site opening June 1, 2021",1002,,,,,https://www.hematology.org/meetings/annual-meeting,251
3085621698,finalized,3,8/5/2021 12:07:07,NONE,1.0,08/11/2021,1.0,11:00,1.0,None/Other,1.0,None,0.6654,None/Other,1.0,EDT/EST/ET,1.0,,,,"Non-member and group registration August 11, 2021 at 11:00 a.m. Eastern time",1006,,,,,https://www.hematology.org/meetings/annual-meeting,251
3085621699,finalized,3,8/5/2021 08:15:27,EVERSPIN TECHNOLOGIES,1.0,05/06/2021,1.0,17:30,1.0,Earnings_Call,0.6734,None,0.6734,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"May.06, 2021 5:30 PM EDT	 Everspin Technologies' First Quarter Financial Results Conference Call",1007,,,,,https://investor.everspin.com/phoenix.zhtml?c=254442&p=irol-calendar,252
3085621700,finalized,3,8/5/2021 08:56:04,EVERSPIN TECHNOLOGIES,1.0,02/25/2021,1.0,17:00,1.0,Earnings_Call,0.3362,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Feb.25, 2021 5:00 PM EST	 Everspin Technologies’ Fourth Quarter and Fiscal 2020 Financial Results Conference Call",1008,,,,,https://investor.everspin.com/phoenix.zhtml?c=254442&p=irol-calendar,252
3085621703,finalized,3,8/5/2021 12:16:11,EVERSPIN,1.0,12/15/2020,1.0,,,Conference,1.0,None,1.0,None/Other,1.0,None,1.0,,,,"Dec.15, 2020	 Everspin at the Oppenheimer 5G Summit: The Revolution Begins Conference Description:	 Webcast link to follow",1011,,,,,https://investor.everspin.com/phoenix.zhtml?c=254442&p=irol-calendar,252
3085621704,in progress,2,"",BROWN-FORMAN CORPORATION,0.5017,07/22/2021,1.0,09:30,1.0,Shareholder_Meeting,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Thursday, July 22, 2021 09:30 AM ET Brown-Forman Corporation's Virtual Shareholder Meeting Click here for webcast",1012,,,,,https://investors.brown-forman.com/events-and-presentations,255
3085621705,finalized,3,8/5/2021 05:53:48,BROWN-FORMAN CORPORATION,0.6687,06/09/2021,1.0,10:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Wednesday, June 9, 2021 10:00 AM ET Q4 2021 Brown-Forman Corporation Earnings Conference Call Click here for webcast",1013,,,,,https://investors.brown-forman.com/events-and-presentations,255
3085621706,finalized,3,8/5/2021 07:18:51,BROWN-FORMAN,0.6615,03/03/2021,1.0,10:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,0.6706,,,,"Wednesday, March 3, 2021 10:00 AM ET Q3 2021 Brown-Forman Corporation Earnings Conference Call Click here for webcast",1014,,,,,https://investors.brown-forman.com/events-and-presentations,255
3085621708,finalized,3,8/5/2021 07:13:10,BROWN-FORMAN CORPORATION,0.6708,09/02/2020,1.0,10:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Wednesday, September 2, 2020 10:00 AM ET Q1 2021 Brown-Forman Corporation Earnings Conference Call Click here for webcast",1016,,,,,https://investors.brown-forman.com/events-and-presentations,255
3085621709,finalized,3,8/5/2021 05:41:45,ICPA,1.0,07/25/2021,1.0,,,Conference,1.0,None,1.0,None/Other,1.0,None,1.0,,,,"ICPA Summer Conference [Hybrid Event] July 25-28, 2021",1017,,,,,https://www.e2open.com/events/,256
3085621710,finalized,3,8/5/2021 12:08:38,GTEC,0.6615,07/27/2021,0.6615,,,Conference,0.6615,2021,0.6665,None/Other,1.0,None,1.0,,,,"GTEC – Global Trade Educational Conference 2021 [Live Event] July 26-27, 2021",1018,,,,,https://www.e2open.com/events/,256
3085621711,finalized,3,8/5/2021 09:33:50,GENERIS,0.6659,09/21/2021,0.3345,,,None/Other,0.6655,2021,1.0,None/Other,1.0,None,1.0,,,,"Generis American Automotive Summit 2021 [Virtual Event] September 21-23, 2021",1019,,,,,https://www.e2open.com/events/,256
3085621712,in progress,2,"",ICPA,1.0,03/28/2021,1.0,,,Conference,1.0,2021,1.0,None/Other,1.0,None,1.0,,,,"2021 ICPA Spring Conference March 28-31, 2021",1020,,,,,https://www.e2open.com/events/,256
3085621714,finalized,3,8/5/2021 12:07:07,MORGAN STANLEY,1.0,06/09/2021,1.0,14:45,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"JUN 09, 2021 02:45 PM ET Morgan Stanley Sustainable Futures Conference WEBCAST(OPENS IN NEW WINDOW)",1022,,,,,https://investors.tranetechnologies.com/news-and-events/events/default.aspx,257
3085621716,in progress,2,"",JP MORGAN,1.0,03/16/2021,1.0,15:40,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"MAR 16, 2021 03:40 PM ET JP Morgan Industrials Conference WEBCAST(OPENS IN NEW WINDOW)",1024,,,,,https://investors.tranetechnologies.com/news-and-events/events/default.aspx,257
3085621717,in progress,1,"",TRANE TECHNOLOGIES,1.0,02/05/2021,1.0,10:00,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"FEB 05, 2021 10:00 AM ET Trane Technologies 4th Quarter 2020 Earnings Conference Call WEBCAST(OPENS IN NEW WINDOW)",1025,,,,,https://investors.tranetechnologies.com/news-and-events/events/default.aspx,257
3085621719,finalized,3,8/5/2021 08:37:23,ADM,1.0,07/27/2021,1.0,,,Earnings_Call,1.0,2021,1.0,Quarter 2/Q2,1.0,None,1.0,,,,07/27/2021 Q2 2021 ADM Earnings Conference Call WEBCAST(OPENS IN NEW WINDOW),1027,,,,,https://www.adm.com/investors/presentations,259
3085621720,finalized,3,8/5/2021 10:54:10,STIFEL,1.0,06/09/2021,1.0,13:20,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,06/09/2021 01:20 PM ET Stifel Virtual Cross Sector Conference WEBCAST(OPENS IN NEW WINDOW),1028,,,,,https://www.adm.com/investors/presentations,259
3085621721,finalized,3,8/5/2021 07:31:13,DBACCESS,0.6638,06/07/2021,1.0,11:00,1.0,Conference,0.6708,None,1.0,None/Other,1.0,CDT/CST/CT,1.0,,,,06/07/2021 11:00 AM CST DbAccess Global Consumer Conference WEBCAST (OPENS IN NEW WINDOW),1029,,,,,https://www.adm.com/investors/presentations,259
3085621722,in progress,2,"",NONE,0.5017,04/27/2021,1.0,08:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,CDT/CST/CT,1.0,,,,04/27/2021 08:00 AM CT Q1 2021 ADM Earnings Conference Call WEBCAST(OPENS IN NEW WINDOW),1030,,,,,https://www.adm.com/investors/presentations,259
3085621723,finalized,3,8/5/2021 12:01:42,BANK OF AMERICA,0.6725,03/03/2021,1.0,14:00,1.0,Conference,0.6725,2021,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,03/03/2021 02:00 PM ET Bank of America 2021 Global Agriculture and Materials Conference WEBCAST(OPENS IN NEW WINDOW),1031,,,,,https://www.adm.com/investors/presentations,259
3085621726,finalized,3,8/5/2021 12:01:27,COLUMBIA SPORTSWEAR,1.0,04/29/2021,1.0,17:00,1.0,Earnings_Release,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Columbia Sportswear 1st Quarter 2021 Earnings Release Conference Call Apr 29, 2021 • 5:00 pm EDT Earnings ReleasePDFHTML AUDIOEarnings Webcast CFO Commentary and Financial Review",1034,,,,,http://investor.columbia.com/events,260
3085621727,in progress,2,"",COLUMBIA SPORTSWEAR,1.0,02/04/2021,1.0,17:00,1.0,Earnings_Call,0.5017,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Columbia Sportswear 4th Quarter 2020 Earnings Release Conference Call Feb 4, 2021 • 5:00 pm EDT Earnings ReleasePDFHTML AUDIOEarnings Webcast CFO Commentary and Financial Review",1035,,,,,http://investor.columbia.com/events,260
3085621730,finalized,3,8/5/2021 08:17:31,RAYMOND JAMES,1.0,03/01/2021,1.0,,,Conference,0.6642,None,0.67,Annual/Yearly,1.0,None,1.0,,,,"March 1, 2021Raymond James Annual Institutional Investors ConferenceWebcast (opens in new window)",1038,,,,,https://ir.jll.com/overview/default.aspx,261
3085621731,finalized,3,8/2/2021 10:38:56,JP MORGAN,1.0,09/16/2020,1.0,,,Conference,1.0,None,1.0,None/Other,1.0,None,1.0,,,,"September 16, 2020JP Morgan U.S. All Stars Conference",1039,,,,,https://ir.jll.com/overview/default.aspx,261
3085621736,finalized,3,8/2/2021 10:50:22,TRUECAR,1.0,11/05/2020,1.0,16:30,1.0,Conference,1.0,2020,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"Thursday, November 5, 2020  4:30pm EST  Listen to the Webcast TrueCar Third Quarter 2020 Conference Call",1044,,,,,https://ir.true.com/events-presentations,262
3085621737,in progress,2,"",TRUECAR,1.0,05/07/2020,1.0,16:30,1.0,Earnings_Call,0.5017,2020,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Thursday, May 7, 2020  4:30pm EDT  Listen to the Webcast TrueCar First Quarter 2020 Conference Call",1045,,,,,https://ir.true.com/events-presentations,262
3085621738,finalized,3,8/5/2021 10:18:52,TRUECAR,1.0,02/20/2020,1.0,16:30,1.0,Earnings_Call,1.0,2019,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Thursday, February 20, 2020  4:30pm EST  Listen to the Webcast TrueCar Fourth Quarter 2019 Conference Call",1046,,,,,https://ir.true.com/events-presentations,262
3085621743,finalized,3,8/5/2021 09:28:42,NONE,1.0,08/06/2020,0.6698,,,Earnings_Call,1.0,2020,1.0,Quarter 2/Q2,1.0,None,1.0,,,,"August 6, 2020  Q2 2020 Earnings Conference Call Listen to Webcast",1051,,,,,https://www.sunocolp.com/investors/,264
3085621746,finalized,3,8/5/2021 07:11:32,NONE,1.0,07/26/2021,1.0,17:00,1.0,Earnings_Release,1.0,None,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"Monday, July 26, 2021 05:00 PM EDT Q2 Earnings Release",1054,,,,,https://ir.ifinancial.com/event,265
3085621747,finalized,3,8/5/2021 06:10:57,NONE,0.6658,04/27/2021,1.0,08:30,1.0,Earnings_Call,1.0,None,0.67,Quarter 1/Q1,0.67,EDT/EST/ET,1.0,,,,"Tuesday, April 27, 2021 08:30 AM ET Q1 Earnings Conference Call Event Details: Event Date:Tuesday, April 27, 2021 08:30 AM ET Webcast URL:https://webcast-eqs.com/indepbankgroup20210427/en",1055,,,,,https://ir.ifinancial.com/event,265
3085621748,finalized,3,8/5/2021 08:10:18,NONE,1.0,04/26/2021,1.0,18:00,1.0,Earnings_Release,1.0,None,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Monday, April 26, 2021 06:00 PM ET Q1 Earnings Release",1056,,,,,https://ir.ifinancial.com/event,265
3085621749,finalized,3,8/5/2021 08:17:31,INDEPBANKGROUP,0.3358,02/02/2021,1.0,08:30,1.0,Earnings_Call,1.0,2021,0.6642,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Tuesday, February 2, 2021 08:30 AM ET Q4 Earnings Conference Call Event Details: Event Date:Tuesday, February 2, 2021 08:30 AM ET Webcast URL:https://webcast-eqs.com/indepbankgroup20210126/en",1057,,,,,https://ir.ifinancial.com/event,265
3085621750,finalized,3,8/5/2021 12:34:57,CENTERSPACE,1.0,08/03/2021,1.0,09:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 2/Q2,1.0,CDT/CST/CT,1.0,,,,"Tuesday, August 3, 2021 9:00 AM CT Centerspace Q2 2021 Earnings Call",1058,,,,,http://ir.iretapartments.com/event,266
3085621751,finalized,3,8/5/2021 12:28:05,NAREIT,1.0,06/08/2021,0.6736,,,Conference,0.6654,2021,0.6736,None/Other,1.0,None,1.0,,,,"Tuesday, June 8, 2021 - Thursday, June 10, 2021 Nareit REITweek: 2021 Virtual Investor Conference",1059,,,,,http://ir.iretapartments.com/event,266
3085621752,finalized,3,8/5/2021 09:50:11,NONE,1.0,05/18/2021,1.0,09:00,1.0,Shareholder_Meeting,1.0,None,1.0,Annual/Yearly,0.6674,CDT/CST/CT,1.0,,,,"Tuesday, May 18, 2021 9:00 AM CT Annual Shareholder Meeting",1060,,,,,http://ir.iretapartments.com/event,266
3085621754,finalized,3,8/5/2021 12:27:40,NONE,1.0,02/23/2021,1.0,09:00,1.0,Earnings_Call,1.0,None,1.0,Quarter 4/Q4,1.0,CDT/CST/CT,1.0,,,,"Tuesday, February 23, 2021 9:00 AM CT Q4 Earnings Conference Call",1062,,,,,http://ir.iretapartments.com/event,266
3085621755,finalized,3,8/5/2021 12:01:27,NONE,0.6617,06/16/2021,1.0,14:05,1.0,Conference,1.0,None,1.0,Annual/Yearly,0.6698,EDT/EST/ET,1.0,,,,"JUN 16, 2021 2:05 PM EDT Oppenheimer’s Virtual 21st Annual Consumer Growth and E-Commerce Conference",1063,,,,,https://investor.lovesac.com/news-and-events/presentations,267
3085621756,finalized,3,8/5/2021 13:40:17,STIFEL,1.0,06/10/2021,1.0,08:40,1.0,Conference,1.0,2021,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"JUN 10, 2021 8:40 AM EDT Stifel’s 2021 Virtual Cross Sector Insight Conference",1064,,,,,https://investor.lovesac.com/news-and-events/presentations,267
3085621757,finalized,3,8/5/2021 08:55:22,NONE,1.0,06/09/2021,1.0,08:30,1.0,Earnings_Call,0.6666,2022,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"JUN 9, 2021 8:30 AM EDT First Quarter 2022 Financial Results Conference Call",1065,,,,,https://investor.lovesac.com/news-and-events/presentations,267
3085621758,finalized,3,8/5/2021 08:56:04,NONE,1.0,06/07/2021,1.0,10:00,1.0,Shareholder_Meeting,1.0,2021,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"JUN 7, 2021 10:00 AM EDT 2021 Annual Meeting of Stockholders",1066,,,,,https://investor.lovesac.com/news-and-events/presentations,267
3085621759,finalized,3,8/5/2021 05:06:10,NONE,1.0,04/14/2021,1.0,08:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"APR 14, 2021 8:30 AM EDT Q4 Fiscal 2021 Earnings Conference Call",1067,,,,,https://investor.lovesac.com/news-and-events/presentations,267
3085621760,finalized,3,8/5/2021 05:19:42,CORCEPT THERAPEUTICS,1.0,05/06/2021,1.0,17:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"May 6, 2021 at 5:00 PM EDT Corcept Therapeutics Q1 2021 Earnings Conference Call Click here for webcast",1068,,,,,https://ir.corcept.com/events,268
3085621763,finalized,3,8/5/2021 06:45:27,CORCEPT THERAPEUTICS,1.0,08/04/2020,1.0,17:00,1.0,Earnings_Call,1.0,2020,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"Aug 4, 2020 at 5:00 PM EDT Corcept Therapeutics Q2 2020 Earnings Conference Call",1071,,,,,https://ir.corcept.com/events,268
3085621766,finalized,3,8/5/2021 12:28:05,NONE,1.0,07/22/2021,1.0,09:00,0.6625,Conference,0.6625,2021,1.0,Quarter 2/Q2,1.0,CDT/CST/CT,0.6625,,,,"July 22, 2021	 10:00 AM ET / 9:00 AM CT	 2021 Second Quarter Results Conference Call",1074,,,,,https://www.snapon.com/EN/Investors/Financial-Information/Quarterly-Earnings,270
3085621767,finalized,3,8/5/2021 07:31:13,OPPENHEIMER,1.0,05/05/2021,1.0,,,Conference,1.0,None,1.0,Annual/Yearly,0.6688,None,0.6664,,,,"May 5, 2021	 Oppenheimer 16th Annual Industrial Growth Conference Presentation",1075,,,,,https://www.snapon.com/EN/Investors/Financial-Information/Quarterly-Earnings,270
3085621769,finalized,3,8/5/2021 09:17:05,NONE,1.0,04/22/2021,1.0,,,Earnings_Call,0.6716,2021,1.0,Quarter 1/Q1,1.0,None,1.0,,,,"April 22, 2021	 2021 First Quarter Results Conference Call",1077,,,,,https://www.snapon.com/EN/Investors/Financial-Information/Quarterly-Earnings,270
3085621771,finalized,3,8/5/2021 11:49:29,CALIFORNIA RESOURCES CORPORATION,1.0,08/05/2021,1.0,,,Earnings_Call,0.6716,2021,1.0,Quarter 2/Q2,1.0,None,1.0,,,,08/05/2021 California Resources Corporation Second Quarter 2021 Earnings Conference Call Webcast(opens in new window),1079,,,,,https://investors.crc.com/events-and-presentations/,271
3085621775,finalized,3,8/5/2021 08:15:27,BOFA SECURITIES,1.0,11/12/2020,1.0,,,Conference,1.0,2020,1.0,None/Other,1.0,None,1.0,,,,11/12/2020 BofA Securities 2020 Global Energy Conference Webcast (opens in new window),1083,,,,,https://investors.crc.com/events-and-presentations/,271
3085621777,finalized,3,8/5/2021 07:31:13,WILLIAM BLAIR,0.6648,06/02/2021,1.0,11:20,1.0,Conference,1.0,None,0.6688,Annual/Yearly,1.0,CDT/CST/CT,1.0,,,,06/02/2021 11:20 AM CT William Blair 41st Annual Growth Stock Conference Webcast(opens in new window),1085,,,,,https://investor.dolby.com/event-calendar,272
3085621779,finalized,3,8/5/2021 13:29:58,NONE,1.0,05/04/2021,1.0,14:00,1.0,Earnings_Call,0.3356,2021,1.0,Quarter 2/Q2,1.0,PDT/PST/PT,1.0,,,,05/04/2021 02:00 PM PDT Second Quarter Fiscal Year 2021 Financial Results Conference Call Webcast(opens in new window),1087,,,,,https://investor.dolby.com/event-calendar,272
3085621780,finalized,3,8/5/2021 05:17:29,MORGAN STANLEY,1.0,03/04/2021,1.0,14:00,1.0,Conference,1.0,2021,1.0,None/Other,1.0,PDT/PST/PT,1.0,,,,"03/04/2021 02:00 PM PST Morgan Stanley 2021 Technology, Media, and Telecom Conference Webcast(opens in new window)",1088,,,,,https://investor.dolby.com/event-calendar,272
3085621781,finalized,3,8/5/2021 06:02:04,H.B. FULLER COMPANY,0.6631,06/24/2021,0.6711,09:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 2/Q2,1.0,CDT/CST/CT,1.0,,,,"Q2 2021 H.B. FULLER COMPANY EARNINGS CONFERENCE CALL JUNE 24, 2021 09:30 AM CT",1089,,,,,https://investors.hbfuller.com/events-and-presentations/presentations/default.aspx,273
3085621784,finalized,3,8/5/2021 09:51:46,H.B. FULLER,0.6628,03/25/2021,1.0,11:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,CDT/CST/CT,1.0,,,,"Q1 2021 H.B. FULLER COMPANY EARNINGS CONFERENCE CALL MARCH 25, 2021 11:30 AM CT",1092,,,,,https://investors.hbfuller.com/events-and-presentations/presentations/default.aspx,273
3085621785,finalized,3,8/5/2021 06:50:05,H.B. FULLER,0.6665,01/26/2021,1.0,10:30,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Q4 2020 H.B. FULLER COMPANY EARNINGS CONFERENCE CALL JANUARY 26, 2021 10:30 AM ET",1093,,,,,https://investors.hbfuller.com/events-and-presentations/presentations/default.aspx,273
3085621787,finalized,3,8/5/2021 08:43:16,GOLDMAN SACHS,1.0,06/10/2021,1.0,09:40,1.0,Conference,1.0,2021,0.6694,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"Goldman Sachs 42nd Annual Global Healthcare Conference10 Jun 2021 Listen to Webcast  Thursday Jun 10, 2021 9:40:00 ET",1095,,,,,https://bristolmyers2016ir.q4web.com/iframes/events-and-presentations/default.aspx,274
3085621790,finalized,3,8/5/2021 07:13:10,UBS GLOBAL,0.3378,05/25/2021,1.0,01:00,0.6674,Conference,1.0,2021,0.6704,None/Other,1.0,EDT/EST/ET,1.0,,,,"UBS Global Healthcare Virtual Conference25 May 2021 Listen to Webcast  Tuesday May 25, 2021 1:00:00 ET",1098,,,,,https://bristolmyers2016ir.q4web.com/iframes/events-and-presentations/default.aspx,274
3085621791,in progress,1,"",ROTH,1.0,06/22/2021,1.0,,,Conference,1.0,None,1.0,None/Other,1.0,None,1.0,,,,"ROTH Capital Virtual London Conference Tuesday, Jun 22, 2021",1099,,,,,https://alliedmotiontechnologiesinc.gcs-web.com/events-and-presentations,276
3085622915,golden,7,7/28/2021 15:11:26,NONE,1.0,02/04/2020,1.0,,,Sales_Results,0.4358,2019,1.0,Quarter 4/Q4,1.0,None,1.0,NONE,02/04/2020,,04 Feb 2020	Group results for 4th quarter and full-year 2019,1283,Sales_Results,2019,"Quarter 4/Q4
Annual/Yearly",None,http://corporate.ferrari.com/en/investors/events-and-presentations/financial-corporate-calendar,323
3085622985,golden,16,8/2/2021 11:38:07,BENZINGA,0.8132,05/14/2021,1.0,11:55,0.8747,Conference,1.0,None,0.9356,None/Other,1.0,EDT/EST/ET,1.0,"BENZINGA
Benzinga
BENZINGA GLOBAL",05/14/2021,11:55,"MAY 14, 2021 11:55 AM EDT Benzinga Global Small Cap Conference",1301,Conference,None,None/Other,EDT/EST/ET,https://ir.virios.com/events-presentations/events,327
3085623045,golden,15,8/2/2021 11:12:56,PNC FINANCIAL SERVICES GROUP,0.401,04/27/2021,0.9358,11:00,0.871,Shareholder_Meeting,1.0,2021,0.871,Annual/Yearly,0.805,EDT/EST/ET,1.0,"PNC FINANCIAL SERVICES GROUP
THE PNC FINANCIAL SERVICES GROUP
PNC",04/27/2021,11:00,"The PNC Financial Services Group 2021 Annual Meeting of Shareholders Tuesday, April 27, 2021 11:00 am EDT",56,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://thepncfinancialservicesgroupinc.gcs-web.com/events-and-presentations,14
3085623094,golden,16,8/2/2021 11:23:53,NONE,1.0,06/07/2021,0.9404,10:00,0.9348,Shareholder_Meeting,1.0,2021,0.9391,Annual/Yearly,0.9391,EDT/EST/ET,0.8729,NONE,06/07/2021,10:00,"JUN 7, 2021 10:00 AM EDT 2021 Annual Meeting of Stockholders",1066,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://investor.lovesac.com/news-and-events/presentations,267
3085623141,golden,17,8/2/2021 10:49:28,HOOKER FURNITURE CORP.,0.9416,06/04/2021,1.0,09:00,0.939,Earnings_Release,0.9433,2022,1.0,Quarter 1/Q1,0.9418,EDT/EST/ET,1.0,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623234,golden,6,7/28/2021 15:11:26,"EARGO, INC.",0.6605,05/24/2021,1.0,11:00,1.0,Conference,1.0,2021,0.5084,None/Other,1.0,EDT/EST/ET,1.0,"EARGO
EARGO, INC.
EARGO INC.
EARGO, INC",05/24/2021,11:00,"May 24, 2021 at 11:00 AM EDT Eargo, Inc. at the UBS 2021 Global Healthcare Conference Click here for webcast",1589,Conference,2021,None/Other,EDT/EST/ET,https://ir.eargo.com/news-and-events/events-and-presentations,395
3085623767,golden,19,8/2/2021 11:29:30,NONE,1.0,07/20/2021,0.9457,10:00,0.9457,Shareholder_Meeting,0.9457,2021,0.949,Annual/Yearly,0.8437,EDT/EST/ET,1.0,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
