_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,copy_the_company_name_from_the_text,enter_date_here_mmddyyyy,enter_time_here_hhmm_pmam,please_select_the_event_type,select_fiscal_year,select_the_fiscal_period_check_as_many_as_it_applies,select_timezone,copy_the_company_name_from_the_text_gold,enter_date_here_mmddyyyy_gold,enter_time_here_hhmm_pmam_gold,event_text,id,please_select_the_event_type_gold,select_fiscal_year_gold,select_the_fiscal_period_check_as_many_as_it_applies_gold,select_timezone_gold,url,url_id
3085624076,7/28/2021 11:11:41,6136046970,7/28/2021 11:01:46,false,cf_internal,1.0,46420152,IN,West Bengal,Kolkata,14.99.28.194,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,7/28/2021 12:22:37,6136146704,7/28/2021 12:04:40,false,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,7/28/2021 15:11:26,6136745726,7/28/2021 14:49:09,false,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,7/29/2021 11:24:36,6137861810,7/29/2021 11:05:55,false,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,223.31.230.39,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,7/29/2021 11:50:28,6137944296,7/29/2021 11:40:34,false,cf_internal,0.9176,46372386,IN,West Bengal,Kolkata,202.142.71.42,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,7/29/2021 13:06:36,6138180693,7/29/2021 12:58:09,false,cf_internal,1.0,45968379,IN,West Bengal,Kolkata,202.142.71.42,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,7/29/2021 13:13:21,6138199097,7/29/2021 12:59:05,false,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,VANTAGE DRILLING INTERNATIONAL,02/11/2020,,Earnings_Call,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,7/29/2021 13:32:44,6138262429,7/29/2021 13:12:17,false,cf_internal,1.0,46372353,IN,West Bengal,Kolkata,223.31.230.39,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,8/2/2021 07:48:51,6140533414,8/2/2021 07:35:41,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,8/2/2021 08:27:16,6140554818,8/2/2021 08:10:06,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,8/2/2021 09:54:10,6140615535,8/2/2021 09:38:32,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,8/2/2021 10:20:10,6140630331,8/2/2021 10:09:29,false,cf_internal,1.0,44568547,IN,West Bengal,Kolkata,223.31.230.39,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,8/2/2021 11:14:09,6140664640,8/2/2021 11:05:17,false,cf_internal,0.9541,46414509,IN,West Bengal,Howrah,103.75.194.242,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085626809,7/27/2021 23:11:26,6135393389,7/27/2021 23:02:30,false,cf_internal,1.0,46540135,HK,Hong Kong,"",103.135.249.136,BANK OF AMERICA SECURITIES,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,7/28/2021 10:16:53,6136003156,7/28/2021 10:10:27,false,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,SELECTIVE,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,7/28/2021 10:45:32,6136025460,7/28/2021 10:36:26,false,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,SELECTIVE,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,7/28/2021 10:49:15,6136028982,7/28/2021 10:40:46,false,cf_internal,1.0,46420152,IN,West Bengal,Kolkata,14.99.28.194,SELECTIVE,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,7/28/2021 12:32:48,6136180230,7/28/2021 12:22:40,false,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,BANK OF AMERICA SECURITIES,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,7/29/2021 09:52:23,6137676361,7/29/2021 09:30:46,false,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,223.31.230.39,BANK OF AMERICA SECURITIES,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,7/29/2021 11:50:28,6137944290,7/29/2021 11:40:34,false,cf_internal,0.9176,46372386,IN,West Bengal,Kolkata,202.142.71.42,BANK OF AMERICA SECURITIES,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,7/29/2021 12:26:10,6138055938,7/29/2021 12:01:55,false,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,BANK OF AMERICA,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,7/29/2021 12:52:00,6138137366,7/29/2021 12:46:22,false,cf_internal,1.0,45968379,IN,West Bengal,Kolkata,202.142.71.42,SELECTIVE,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,7/29/2021 13:46:19,6138285789,7/29/2021 13:33:11,false,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,BANK OF AMERICA,02/11/2021,,Conference,None,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,7/29/2021 14:03:47,6138302656,7/29/2021 13:54:43,false,cf_internal,1.0,44568547,IN,West Bengal,Kolkata,223.31.230.39,BANK OF AMERICA,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,7/29/2021 14:15:39,6138313082,7/29/2021 14:01:05,false,cf_internal,1.0,46372353,IN,West Bengal,Kolkata,223.31.230.39,BANK OF AMERICA,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,8/2/2021 07:46:19,6140532172,8/2/2021 07:38:03,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,42.110.166.134,SELECTIVE,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,8/2/2021 09:34:25,6140602547,8/2/2021 09:09:01,false,cf_internal,0.9541,46414509,IN,West Bengal,Kolkata,103.18.170.49,SELECTIVE,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,8/2/2021 09:54:10,6140615534,8/2/2021 09:38:32,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,SELECTIVE,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085626809,8/2/2021 10:08:30,6140623003,8/2/2021 09:49:01,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,SELECTIVE,02/11/2021,,Conference,2021,None/Other,None,"SELECTIVE
BANK OF AMERICA",02/11/2021,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",1660,Conference,2021,None/Other,None,https://www.selective.com/investors/financial-calendar,410
3085627030,7/27/2021 04:47:10,6133993286,7/27/2021 04:38:18,false,cf_internal,1.0,46417799,IN,West Bengal,Kolkata,49.37.32.48,Compass,10/28/2020,05:00 PM,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,7/27/2021 06:12:14,6134060640,7/27/2021 06:02:04,false,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,45.112.242.164,Compass Diversified,10/28/2020,05:00 PM,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,7/27/2021 20:07:43,6135082124,7/27/2021 20:01:00,false,cf_internal,1.0,46496807,US,California,Mountain View,107.128.214.232,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,7/28/2021 09:27:30,6135972803,7/28/2021 09:22:26,false,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,7/28/2021 09:39:42,6135979695,7/28/2021 09:35:21,false,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,7/28/2021 10:49:15,6136028989,7/28/2021 10:40:46,false,cf_internal,1.0,46420152,IN,West Bengal,Kolkata,14.99.28.194,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,7/28/2021 12:22:37,6136146707,7/28/2021 12:04:40,false,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,7/29/2021 11:08:29,6137799919,7/29/2021 10:52:17,false,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,COMPASS DIVERSIFIED,10/28/2021,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,7/29/2021 12:29:15,6138068645,7/29/2021 12:14:01,false,cf_internal,1.0,44568547,IN,West Bengal,Kolkata,223.31.230.39,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,7/29/2021 12:58:06,6138151636,7/29/2021 12:52:03,false,cf_internal,1.0,45968379,IN,West Bengal,Kolkata,202.142.71.42,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,7/29/2021 12:59:01,6138154569,7/29/2021 12:45:41,false,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,7/29/2021 13:12:14,6138194957,7/29/2021 12:56:58,false,cf_internal,1.0,46372353,IN,West Bengal,Kolkata,223.31.230.39,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,8/2/2021 07:46:19,6140532168,8/2/2021 07:38:03,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,42.110.166.134,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,8/2/2021 09:30:08,6140593873,8/2/2021 09:05:35,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,8/2/2021 09:34:25,6140602518,8/2/2021 09:09:01,false,cf_internal,0.9541,46414509,IN,West Bengal,Kolkata,103.18.170.49,COMPASS DIVERSIFIED,10/28/2020,17:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
3085627030,8/2/2021 11:01:56,6140656374,8/2/2021 10:52:23,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,COMPASS DIVERSIFIED,10/28/2020,17:00,Conference,2020,Quarter 3/Q3,EDT/EST/ET,"Compass Diversified
COMPASS DIVERSIFIED",10/28/2020,"05:00 PM
17:00","OCTOBER 28, 2020 05:00 PM EDT Compass Diversified Q3 2020 Earnings Conference Call WEBCAST",1656,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,https://ir.compassdiversified.com/events-and-presentations/default.aspx,409
